mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
5163-18515-0031_3857-182317-0008,5163.0,F,3857.0,M
328-129766-0018_1246-124550-0032,328.0,F,1246.0,F
1034-121119-0041_7859-102519-0017,1034.0,M,7859.0,F
200-124140-0028_4441-76250-0015,200.0,F,4441.0,M
730-360-0011_1034-121119-0043,730.0,F,1034.0,M
4640-19187-0014_5339-14134-0003,4640.0,F,5339.0,F
83-11691-0020_1334-135589-0037,83.0,F,1334.0,M
3982-182255-0008_4898-28461-0053,3982.0,F,4898.0,M
163-122947-0043_5688-41232-0061,163.0,M,5688.0,F
7511-102419-0004_1578-140045-0017,7511.0,F,1578.0,F
887-123290-0027_1970-28415-0033,887.0,F,1970.0,F
254-27760-0017_5463-39174-0037,254.0,M,5463.0,M
8063-274112-0009_1970-28415-0002,8063.0,M,1970.0,F
3947-13262-0049_89-218-0055,3947.0,F,89.0,F
6181-216552-0002_7264-92314-0027,6181.0,M,7264.0,M
1502-122619-0092_8630-305212-0002,1502.0,F,8630.0,M
229-130880-0089_2911-12359-0022,229.0,M,2911.0,M
7505-83618-0010_839-130898-0016,7505.0,M,839.0,M
446-123501-0056_1235-135883-0033,446.0,M,1235.0,M
8108-274318-0048_7635-105409-0001,8108.0,M,7635.0,F
8051-119902-0002_6437-66173-0019,8051.0,F,6437.0,M
587-54108-0000_4406-16882-0029,587.0,F,4406.0,M
298-126791-0064_4362-15663-0068,298.0,F,4362.0,F
226-131532-0010_8609-283227-0061,226.0,F,8609.0,M
3830-12531-0004_4853-29413-0014,3830.0,M,4853.0,F
4267-78186-0018_6454-93938-0013,4267.0,M,6454.0,M
5789-70653-0019_250-142276-0060,5789.0,F,250.0,F
374-180299-0038_6880-216547-0010,374.0,M,6880.0,M
83-9960-0055_2691-156745-0004,83.0,F,2691.0,F
1992-141719-0034_196-122159-0005,1992.0,F,196.0,M
5561-41616-0002_2893-139322-0015,5561.0,F,2893.0,M
3526-175658-0016_328-129766-0026,3526.0,F,328.0,F
26-496-0004_6531-61334-0119,26.0,M,6531.0,F
8747-293952-0038_3436-172171-0012,8747.0,M,3436.0,M
4267-72637-0000_1246-135815-0017,4267.0,M,1246.0,F
8838-298546-0038_7402-90848-0055,8838.0,M,7402.0,M
909-131041-0029_7226-86964-0046,909.0,M,7226.0,M
196-122150-0008_1723-141149-0008,196.0,M,1723.0,M
103-1240-0057_1743-142913-0028,103.0,F,1743.0,M
1578-6379-0030_1737-142396-0006,1578.0,F,1737.0,F
40-222-0018_5339-14134-0048,40.0,F,5339.0,F
4051-11218-0058_1069-133709-0036,4051.0,F,1069.0,F
32-21634-0003_6000-55211-0047,32.0,F,6000.0,F
6563-285357-0040_200-126784-0031,6563.0,M,200.0,F
4340-15220-0004_302-123516-0027,4340.0,F,302.0,F
7113-86041-0052_1898-145720-0018,7113.0,F,1898.0,F
6818-68772-0005_6019-3185-0024,6818.0,F,6019.0,M
2092-145706-0033_5390-24512-0020,2092.0,F,5390.0,M
1867-154071-0003_7859-102521-0017,1867.0,M,7859.0,F
446-123502-0017_460-172359-0047,446.0,M,460.0,M
2196-174172-0026_8629-261139-0042,2196.0,F,8629.0,M
4362-15663-0079_3235-28452-0005,4362.0,F,3235.0,F
669-129074-0006_8312-279791-0043,669.0,F,8312.0,F
150-126112-0034_5192-19397-0085,150.0,F,5192.0,M
6000-55211-0037_248-130644-0018,6000.0,F,248.0,F
3699-19402-0023_2196-174172-0006,3699.0,M,2196.0,F
6836-61804-0010_8238-283452-0029,6836.0,M,8238.0,F
83-11691-0037_3436-172162-0047,83.0,F,3436.0,M
6081-41997-0034_3486-166446-0041,6081.0,M,3486.0,M
3947-13260-0015_7511-102420-0011,3947.0,F,7511.0,F
1040-133433-0077_8630-305213-0029,1040.0,M,8630.0,M
1970-28415-0024_696-92939-0003,1970.0,F,696.0,F
87-121553-0060_1553-140048-0037,87.0,F,1553.0,F
5022-29411-0045_8468-295198-0023,5022.0,F,8468.0,F
8797-294123-0031_5393-19218-0057,8797.0,M,5393.0,F
1743-142912-0031_4640-19189-0033,1743.0,M,4640.0,F
4018-103416-0012_1183-133256-0007,4018.0,M,1183.0,F
8747-293952-0104_32-21625-0008,8747.0,M,32.0,F
6476-57446-0026_405-130894-0018,6476.0,F,405.0,M
5808-48608-0044_4137-11702-0031,5808.0,M,4137.0,F
1963-142776-0019_5688-15787-0024,1963.0,F,5688.0,F
7517-100442-0013_839-130898-0099,7517.0,F,839.0,M
2518-154825-0015_4297-13006-0039,2518.0,M,4297.0,F
6818-68772-0003_4441-76250-0007,6818.0,F,4441.0,M
8580-287364-0013_3830-12530-0028,8580.0,M,3830.0,M
7190-90542-0028_4195-186236-0004,7190.0,M,4195.0,F
5867-48852-0074_5049-25947-0090,5867.0,F,5049.0,M
6818-68772-0022_1624-168623-0021,6818.0,F,1624.0,M
1867-154075-0031_1447-130551-0014,1867.0,M,1447.0,F
4214-7146-0020_6836-61804-0036,4214.0,F,6836.0,M
3982-178459-0008_7859-102519-0034,3982.0,F,7859.0,F
2514-149482-0043_1263-138246-0005,2514.0,M,1263.0,F
6181-216552-0092_6476-57446-0076,6181.0,M,6476.0,F
5789-70653-0006_8609-283227-0006,5789.0,F,8609.0,M
3240-131231-0030_3242-67168-0006,3240.0,M,3242.0,M
307-127539-0038_2384-152900-0078,307.0,M,2384.0,M
2007-149877-0011_3982-182255-0003,2007.0,F,3982.0,F
4160-14187-0019_27-123349-0047,4160.0,F,27.0,M
1594-135914-0080_1263-139804-0026,1594.0,M,1263.0,F
1578-6379-0036_1040-133433-0036,1578.0,F,1040.0,M
5104-33407-0041_3374-298025-0028,5104.0,M,3374.0,M
5192-19397-0070_4853-27670-0020,5192.0,M,4853.0,F
4014-186175-0004_163-121908-0000,4014.0,M,163.0,M
7067-76048-0025_3526-175658-0024,7067.0,M,3526.0,F
8095-274346-0052_1594-135914-0044,8095.0,M,1594.0,M
1081-125237-0066_1624-168623-0045,1081.0,M,1624.0,M
2391-145015-0033_3699-19402-0030,2391.0,F,3699.0,M
412-126975-0024_5750-100289-0018,412.0,M,5750.0,M
1963-142776-0018_8797-294123-0082,1963.0,F,8797.0,M
8051-295385-0017_6078-54007-0024,8051.0,F,6078.0,F
911-128684-0086_27-123349-0021,911.0,M,27.0,M
625-132112-0016_4018-107312-0027,625.0,M,4018.0,M
307-127535-0016_7178-34644-0021,307.0,M,7178.0,F
1235-135883-0009_39-121915-0014,1235.0,M,39.0,F
625-132118-0022_4397-15678-0018,625.0,M,4397.0,M
8108-280354-0002_211-122442-0081,8108.0,M,211.0,F
1081-125237-0018_1455-134435-0036,1081.0,M,1455.0,M
2843-152918-0088_445-123860-0008,2843.0,M,445.0,M
8098-275181-0033_2989-138035-0025,8098.0,M,2989.0,F
8238-274553-0001_4859-29340-0024,8238.0,F,4859.0,M
201-122255-0023_5104-33406-0007,201.0,M,5104.0,M
6529-62554-0016_5339-14134-0004,6529.0,M,5339.0,F
200-126784-0022_8419-286676-0023,200.0,F,8419.0,M
150-126112-0015_8063-274117-0005,150.0,F,8063.0,M
8123-275209-0008_1841-159771-0029,8123.0,F,1841.0,F
8226-274369-0025_5789-57158-0018,8226.0,M,5789.0,F
839-130898-0049_229-130880-0046,839.0,M,229.0,M
8580-287364-0027_196-122159-0025,8580.0,M,196.0,M
909-131045-0014_6454-107462-0033,909.0,M,6454.0,M
5104-33407-0002_254-12312-0020,5104.0,M,254.0,M
1447-130550-0030_302-123523-0008,1447.0,F,302.0,F
7148-82991-0022_5104-33406-0031,7148.0,F,5104.0,M
6078-54007-0037_2391-145015-0021,6078.0,F,2391.0,F
911-130578-0018_103-1241-0027,911.0,M,103.0,F
2910-131096-0023_1898-145715-0014,2910.0,F,1898.0,F
5104-33406-0045_229-130880-0067,5104.0,M,229.0,M
2007-132570-0035_2764-36616-0000,2007.0,F,2764.0,F
1334-135589-0069_7302-86815-0045,1334.0,M,7302.0,F
1578-140045-0001_5867-48852-0055,1578.0,F,5867.0,F
7402-90848-0044_1447-130551-0024,7402.0,M,1447.0,F
7078-271888-0007_1898-145715-0025,7078.0,F,1898.0,F
3664-178355-0013_4267-287369-0029,3664.0,M,4267.0,M
8051-119902-0016_587-54108-0032,8051.0,F,587.0,F
4441-76262-0026_1841-179183-0017,4441.0,M,1841.0,F
27-124992-0048_3526-176653-0021,27.0,M,3526.0,F
1069-133709-0025_5678-43303-0026,1069.0,F,5678.0,M
2289-152257-0006_6385-220959-0043,2289.0,M,6385.0,F
3723-171115-0027_322-124147-0029,3723.0,M,322.0,F
5463-39174-0024_625-132112-0032,5463.0,M,625.0,M
6209-34600-0023_8226-274369-0002,6209.0,M,8226.0,M
7447-91187-0025_250-142276-0027,7447.0,M,250.0,F
481-123720-0066_4898-28461-0011,481.0,M,4898.0,M
2182-181173-0008_8609-283227-0036,2182.0,F,8609.0,M
211-122425-0062_5778-12761-0030,211.0,F,5778.0,F
7312-92432-0019_2764-36617-0006,7312.0,M,2764.0,F
250-142276-0005_887-123290-0022,250.0,F,887.0,F
4297-13006-0014_60-121082-0049,4297.0,F,60.0,M
332-128985-0036_103-1240-0038,332.0,M,103.0,F
2836-5354-0040_103-1240-0011,2836.0,F,103.0,F
8419-286667-0025_4481-17498-0035,8419.0,M,4481.0,F
4481-17499-0006_5750-35690-0032,4481.0,F,5750.0,M
302-123523-0010_446-123501-0045,302.0,F,446.0,M
6019-3185-0064_374-180298-0029,6019.0,M,374.0,M
4859-26870-0025_1553-140047-0038,4859.0,M,1553.0,F
2989-138035-0053_7517-100442-0001,2989.0,F,7517.0,F
1970-28415-0022_6415-111615-0004,1970.0,F,6415.0,F
3857-180923-0010_4051-11218-0041,3857.0,M,4051.0,F
2196-174172-0015_2384-152900-0056,2196.0,F,2384.0,M
1737-142397-0038_118-47824-0032,1737.0,F,118.0,M
6081-41998-0040_125-121342-0027,6081.0,M,125.0,F
8465-246947-0021_3807-4923-0003,8465.0,F,3807.0,M
2416-152139-0031_6272-70171-0025,2416.0,F,6272.0,F
5463-39174-0029_4362-15663-0015,5463.0,M,4362.0,F
445-123857-0005_6209-34601-0031,445.0,M,6209.0,M
150-126107-0033_1040-133433-0024,150.0,F,1040.0,M
4640-19189-0014_1841-159771-0016,4640.0,F,1841.0,F
3982-182255-0041_7402-90848-0057,3982.0,F,7402.0,M
374-180298-0035_4481-17498-0014,374.0,M,4481.0,F
7067-76048-0005_248-130697-0032,7067.0,M,248.0,F
2893-139310-0041_374-180299-0013,2893.0,M,374.0,M
1594-135914-0011_3436-172171-0045,1594.0,M,3436.0,M
87-121553-0000_1743-142914-0008,87.0,F,1743.0,M
887-123291-0001_6064-56165-0011,887.0,F,6064.0,F
6836-61803-0001_6848-252323-0035,6836.0,M,6848.0,M
6880-216547-0043_7517-100442-0019,6880.0,M,7517.0,F
6880-216547-0054_3982-178459-0064,6880.0,M,3982.0,F
6078-54007-0025_1594-135914-0124,6078.0,F,1594.0,M
254-145458-0020_6367-65536-0009,254.0,M,6367.0,M
3168-173565-0044_302-123516-0013,3168.0,M,302.0,F
3168-173564-0025_374-180299-0011,3168.0,M,374.0,M
2289-152258-0028_118-124588-0000,2289.0,M,118.0,M
8226-274369-0004_5390-30096-0026,8226.0,M,5390.0,M
5778-54535-0022_8108-274318-0017,5778.0,F,8108.0,M
3242-67153-0000_5192-19396-0009,3242.0,M,5192.0,M
2514-149482-0051_6367-65536-0020,2514.0,M,6367.0,M
78-368-0035_4898-20016-0008,78.0,M,4898.0,M
8324-286681-0021_4397-15678-0032,8324.0,F,4397.0,M
4481-17498-0018_403-128339-0028,4481.0,F,403.0,F
311-124404-0033_3664-178366-0006,311.0,M,3664.0,M
2817-142371-0004_2518-154826-0050,2817.0,F,2518.0,M
1235-135883-0036_2764-36616-0015,1235.0,M,2764.0,F
6272-70191-0007_8838-298546-0044,6272.0,F,8838.0,M
8095-274345-0017_4014-186176-0002,8095.0,M,4014.0,M
2416-152139-0060_4214-7146-0040,2416.0,F,4214.0,F
7635-105409-0005_3112-9555-0068,7635.0,F,3112.0,F
2836-5354-0014_3259-158083-0087,2836.0,F,3259.0,F
831-130746-0018_1355-39947-0036,831.0,M,1355.0,M
103-1241-0000_3947-13262-0003,103.0,F,3947.0,F
89-218-0000_4441-76263-0045,89.0,F,4441.0,M
8975-270782-0033_7447-91186-0039,8975.0,F,7447.0,M
587-41611-0006_27-123349-0002,587.0,F,27.0,M
5678-43302-0009_1624-168623-0024,5678.0,M,1624.0,M
2391-145015-0030_5049-25947-0039,2391.0,F,5049.0,M
328-129766-0060_3240-131231-0027,328.0,F,3240.0,M
5022-29411-0010_3830-12530-0008,5022.0,F,3830.0,M
4297-13009-0047_696-92939-0027,4297.0,F,696.0,F
6836-76549-0031_8630-305212-0007,6836.0,M,8630.0,M
1081-125237-0101_2182-150130-0031,1081.0,M,2182.0,F
3374-298026-0039_27-124992-0013,3374.0,M,27.0,M
7635-105409-0026_26-495-0003,7635.0,F,26.0,M
1992-141719-0039_7067-76047-0001,1992.0,F,7067.0,M
3982-178459-0056_2159-179156-0025,3982.0,F,2159.0,M
8425-287387-0024_7505-258964-0038,8425.0,M,7505.0,M
1455-138263-0043_125-121342-0003,1455.0,M,125.0,F
4088-158077-0046_8014-280382-0000,4088.0,F,8014.0,F
7517-100437-0030_3947-13260-0034,7517.0,F,3947.0,F
3112-9554-0003_1363-135842-0043,3112.0,F,1363.0,F
3857-182317-0022_4214-7146-0068,3857.0,M,4214.0,F
5390-24512-0047_1081-125237-0108,5390.0,M,1081.0,M
4297-13009-0010_8419-293473-0007,4297.0,F,8419.0,M
3526-176653-0011_307-127535-0008,3526.0,F,307.0,M
1098-133695-0071_7402-59171-0023,1098.0,F,7402.0,M
198-126831-0018_8063-274115-0022,198.0,F,8063.0,M
4788-91208-0029_5192-19396-0008,4788.0,M,5192.0,M
6476-96661-0004_2289-152254-0026,6476.0,F,2289.0,M
6081-41997-0023_6437-66172-0038,6081.0,M,6437.0,M
200-124140-0023_481-123720-0047,200.0,F,481.0,M
5022-29405-0015_1235-135883-0023,5022.0,F,1235.0,M
3214-167602-0010_8123-275216-0018,3214.0,M,8123.0,F
3947-13260-0016_2092-145706-0065,3947.0,F,2092.0,F
8630-305212-0042_7780-274562-0069,8630.0,M,7780.0,F
8609-262281-0028_2817-142371-0040,8609.0,M,2817.0,F
2391-145015-0007_405-130895-0037,2391.0,F,405.0,M
7278-91083-0005_5652-19215-0039,7278.0,M,5652.0,F
669-129061-0038_2843-152918-0115,669.0,F,2843.0,M
7059-88364-0013_460-172359-0096,7059.0,F,460.0,M
4195-186237-0016_7264-92310-0017,4195.0,F,7264.0,M
5688-41232-0054_150-126112-0001,5688.0,F,150.0,F
78-368-0051_2136-5140-0039,78.0,M,2136.0,M
5750-35690-0018_4137-11702-0029,5750.0,M,4137.0,F
7190-90542-0018_2691-156750-0032,7190.0,M,2691.0,F
2843-152918-0015_5808-54425-0031,2843.0,M,5808.0,M
4441-76250-0018_5678-43302-0012,4441.0,M,5678.0,M
7800-283492-0023_4297-13006-0022,7800.0,F,4297.0,F
4051-10927-0006_412-126975-0049,4051.0,F,412.0,M
4195-186237-0023_3807-4923-0054,4195.0,F,3807.0,M
8838-298546-0003_1098-133695-0059,8838.0,M,1098.0,F
1334-135589-0104_3699-47246-0004,1334.0,M,3699.0,M
6476-57446-0034_403-216-0017,6476.0,F,403.0,F
5022-29405-0006_7511-102420-0021,5022.0,F,7511.0,F
441-130108-0040_2952-410-0051,441.0,F,2952.0,M
5049-25947-0030_250-142286-0009,5049.0,M,250.0,F
911-128684-0029_2764-36617-0033,911.0,M,2764.0,F
19-227-0036_1034-121119-0021,19.0,F,1034.0,M
4362-15663-0020_229-130880-0080,4362.0,F,229.0,M
40-222-0011_1246-124548-0016,40.0,F,1246.0,F
6415-111615-0003_1578-140049-0019,6415.0,F,1578.0,F
2843-152918-0044_8051-119902-0021,2843.0,M,8051.0,F
3982-178459-0031_2843-152918-0017,3982.0,F,2843.0,M
7178-34644-0067_5104-33407-0018,7178.0,F,5104.0,M
7067-76047-0034_5561-41615-0030,7067.0,M,5561.0,F
4680-16026-0025_7178-34644-0047,4680.0,F,7178.0,F
311-124404-0112_2836-5354-0041,311.0,M,2836.0,F
4788-294466-0013_39-121916-0001,4788.0,M,39.0,F
1867-154075-0013_625-132118-0047,1867.0,M,625.0,M
3807-4923-0035_1578-140049-0036,3807.0,M,1578.0,F
332-128985-0074_40-121026-0019,332.0,M,40.0,F
150-126107-0035_1594-135914-0082,150.0,F,1594.0,M
8425-246962-0011_5049-25947-0071,8425.0,M,5049.0,M
1737-148989-0019_6563-285357-0032,1737.0,F,6563.0,M
7059-77900-0005_8468-294887-0030,7059.0,F,8468.0,F
200-124139-0025_196-122152-0030,200.0,F,196.0,M
412-126975-0043_2002-139469-0063,412.0,M,2002.0,M
5393-19218-0028_8123-275216-0017,5393.0,F,8123.0,F
5463-39173-0036_7226-86965-0004,5463.0,M,7226.0,M
8747-293952-0031_2518-154826-0026,8747.0,M,2518.0,M
4195-17507-0011_1081-125237-0015,4195.0,F,1081.0,M
83-11691-0036_2910-131096-0000,83.0,F,2910.0,F
8630-305213-0022_150-126107-0004,8630.0,M,150.0,F
211-122425-0015_254-127705-0029,211.0,F,254.0,M
19-198-0033_5778-12761-0035,19.0,F,5778.0,F
5049-25947-0075_298-126791-0051,5049.0,M,298.0,F
4267-72637-0005_4640-19187-0021,4267.0,M,4640.0,F
3699-175950-0019_4397-15678-0029,3699.0,M,4397.0,M
7447-91187-0069_6880-216547-0007,7447.0,M,6880.0,M
32-4137-0035_831-130746-0027,32.0,F,831.0,M
6147-34606-0005_289-121665-0044,6147.0,F,289.0,F
8238-274553-0058_4014-186175-0037,8238.0,F,4014.0,M
125-121124-0019_7078-271888-0001,125.0,F,7078.0,F
5867-48852-0080_405-130895-0026,5867.0,F,405.0,M
1723-141149-0000_78-368-0032,1723.0,M,78.0,M
1926-147987-0017_78-369-0053,1926.0,F,78.0,M
311-124404-0083_39-121914-0013,311.0,M,39.0,F
32-4137-0023_6925-80680-0042,32.0,F,6925.0,M
1088-134315-0057_4362-15663-0052,1088.0,F,4362.0,F
8108-280359-0009_8425-246962-0000,8108.0,M,8425.0,M
2691-156745-0037_39-121914-0049,2691.0,F,39.0,F
8063-274115-0024_4859-29340-0036,8063.0,M,4859.0,M
19-198-0003_1040-133433-0002,19.0,F,1040.0,M
7190-90542-0036_196-122159-0004,7190.0,M,196.0,M
2002-139469-0083_2836-5354-0034,2002.0,M,2836.0,F
8238-283452-0047_839-130898-0045,8238.0,F,839.0,M
7190-90542-0072_8123-275216-0024,7190.0,M,8123.0,F
2989-138028-0055_1116-132847-0032,2989.0,F,1116.0,F
298-126791-0030_8747-293952-0010,298.0,F,8747.0,M
4088-158077-0011_1743-142914-0034,4088.0,F,1743.0,M
1578-140045-0005_6563-63821-0010,1578.0,F,6563.0,M
5022-29405-0029_5192-19397-0075,5022.0,F,5192.0,M
5393-19218-0003_2893-139310-0047,5393.0,F,2893.0,M
1743-142913-0018_8580-287363-0010,1743.0,M,8580.0,M
322-124146-0019_6454-120342-0016,322.0,F,6454.0,M
7226-86964-0049_730-360-0033,7226.0,M,730.0,F
6367-74004-0022_625-132118-0003,6367.0,M,625.0,M
4051-11217-0013_311-124404-0059,4051.0,F,311.0,M
481-123720-0010_8770-295462-0014,481.0,M,8770.0,M
2436-2477-0034_1088-134315-0049,2436.0,M,1088.0,F
7302-86815-0076_4813-248638-0046,7302.0,F,4813.0,M
7505-258958-0003_3214-167602-0030,7505.0,M,3214.0,M
7780-274562-0058_7511-102419-0033,7780.0,F,7511.0,F
4088-158077-0089_5163-39921-0008,4088.0,F,5163.0,F
8975-270782-0012_2384-152900-0011,8975.0,F,2384.0,M
5393-19219-0035_7148-7763-0030,5393.0,F,7148.0,F
412-126975-0032_7178-34644-0055,412.0,M,7178.0,F
2764-36619-0032_322-124147-0082,2764.0,F,322.0,F
32-4137-0054_3723-171631-0028,32.0,F,3723.0,M
7278-104730-0014_3242-8112-0011,7278.0,M,3242.0,M
3242-67153-0028_1867-148436-0028,3242.0,M,1867.0,M
2836-5354-0009_298-126790-0034,2836.0,F,298.0,F
3259-158083-0125_26-495-0004,3259.0,F,26.0,M
7148-7763-0028_7511-102419-0007,7148.0,F,7511.0,F
8975-270782-0049_8838-298545-0039,8975.0,F,8838.0,M
7067-76048-0039_1263-138246-0008,7067.0,M,1263.0,F
7148-7763-0024_696-93314-0002,7148.0,F,696.0,F
730-359-0040_8465-246942-0003,730.0,F,8465.0,F
1081-125237-0016_6081-42010-0005,1081.0,M,6081.0,M
696-92939-0029_163-122947-0052,696.0,F,163.0,M
5393-19219-0039_5192-19396-0004,5393.0,F,5192.0,M
5750-100289-0008_2384-152900-0028,5750.0,M,2384.0,M
4640-19187-0020_4340-15220-0065,4640.0,F,4340.0,F
1447-130550-0023_4640-19187-0031,1447.0,F,4640.0,F
332-128985-0038_3486-166446-0004,332.0,M,3486.0,M
8051-119902-0026_1116-137572-0016,8051.0,F,1116.0,F
7078-271888-0021_4297-13009-0026,7078.0,F,4297.0,F
3259-158083-0063_911-128684-0085,3259.0,F,911.0,M
909-131044-0013_669-129061-0039,909.0,M,669.0,F
6476-96661-0002_39-121916-0030,6476.0,F,39.0,F
7078-271888-0033_4297-13009-0054,7078.0,F,4297.0,F
2391-145015-0067_5789-70653-0035,2391.0,F,5789.0,F
3214-167606-0021_150-126112-0003,3214.0,M,150.0,F
8770-295463-0026_311-124404-0108,8770.0,M,311.0,M
3242-67153-0004_4481-17498-0002,3242.0,M,4481.0,F
6531-61334-0057_7059-77897-0030,6531.0,F,7059.0,F
254-127705-0005_4018-107312-0021,254.0,M,4018.0,M
3235-28433-0018_1926-147987-0003,3235.0,F,1926.0,F
2002-139469-0052_445-123860-0023,2002.0,M,445.0,M
5778-12761-0014_7517-100442-0009,5778.0,F,7517.0,F
8051-118101-0000_1963-147036-0020,8051.0,F,1963.0,F
78-369-0011_4018-107312-0026,78.0,M,4018.0,M
1723-141149-0106_8098-275181-0031,1723.0,M,8098.0,M
1594-135914-0034_4830-25904-0021,1594.0,M,4830.0,M
6019-3185-0085_8226-274369-0028,6019.0,M,8226.0,M
125-121124-0049_5339-14134-0013,125.0,F,5339.0,F
1867-148436-0045_6272-70191-0011,1867.0,M,6272.0,F
4014-186179-0016_6476-57446-0057,4014.0,M,6476.0,F
5339-14133-0010_2384-152900-0065,5339.0,F,2384.0,M
2002-139469-0046_696-93314-0013,2002.0,M,696.0,F
1723-141149-0104_730-360-0030,1723.0,M,730.0,F
4788-94904-0018_8465-246943-0001,4788.0,M,8465.0,F
248-130652-0010_2384-152900-0035,248.0,F,2384.0,M
5463-39173-0012_32-4137-0030,5463.0,M,32.0,F
4397-15666-0001_6367-65536-0006,4397.0,M,6367.0,M
7148-59157-0020_458-126294-0001,7148.0,F,458.0,M
7113-86041-0089_6818-68772-0041,7113.0,F,6818.0,F
5678-43302-0007_5339-14134-0032,5678.0,M,5339.0,F
8630-305213-0008_839-130898-0060,8630.0,M,839.0,M
5561-39621-0043_3259-158083-0059,5561.0,F,3259.0,F
4640-19188-0007_5322-7678-0034,4640.0,F,5322.0,M
7800-283492-0013_5456-24741-0011,7800.0,F,5456.0,M
4406-16883-0033_298-126791-0065,4406.0,M,298.0,F
6818-76332-0002_7302-86814-0024,6818.0,F,7302.0,F
4051-11218-0025_7402-59171-0018,4051.0,F,7402.0,M
5104-33407-0046_7078-271888-0031,5104.0,M,7078.0,F
3982-182255-0017_4481-17499-0011,3982.0,F,4481.0,F
1447-130550-0024_298-126790-0007,1447.0,F,298.0,F
311-124404-0080_3607-29116-0040,311.0,M,3607.0,M
3879-174923-0023_2391-145015-0015,3879.0,F,2391.0,F
730-358-0051_89-219-0004,730.0,F,89.0,F
1447-130552-0024_2911-12359-0004,1447.0,F,2911.0,M
4014-186175-0003_3879-173592-0032,4014.0,M,3879.0,F
460-172359-0070_6181-216552-0107,460.0,M,6181.0,M
201-127786-0025_5688-15787-0042,201.0,M,5688.0,F
8838-298546-0042_8580-287363-0026,8838.0,M,8580.0,M
6019-3185-0045_2002-139469-0076,6019.0,M,2002.0,M
7278-246956-0032_3947-13260-0033,7278.0,M,3947.0,F
1723-141149-0092_2518-154826-0042,1723.0,M,2518.0,M
4014-186176-0014_201-122255-0016,4014.0,M,201.0,M
2764-36616-0002_2196-170151-0004,2764.0,F,2196.0,F
8108-274318-0036_696-92939-0024,8108.0,M,696.0,F
4830-25898-0036_211-122442-0028,4830.0,M,211.0,F
2136-5140-0040_7859-102518-0018,2136.0,M,7859.0,F
8324-286683-0036_2182-181173-0036,8324.0,F,2182.0,F
198-129977-0021_3112-9555-0011,198.0,F,3112.0,F
83-11691-0010_2136-5140-0016,83.0,F,2136.0,M
5652-19215-0054_163-122947-0059,5652.0,F,163.0,M
2989-138028-0062_2092-145706-0076,2989.0,F,2092.0,F
4640-19188-0024_4680-16042-0019,4640.0,F,4680.0,F
6848-252323-0029_226-131532-0023,6848.0,M,226.0,F
125-121124-0028_5104-33407-0026,125.0,F,5104.0,M
103-1240-0005_7113-86041-0101,103.0,F,7113.0,F
3607-29116-0027_4088-158077-0035,3607.0,M,4088.0,F
4898-28461-0012_4267-78186-0035,4898.0,M,4267.0,M
6563-285357-0013_5703-47212-0019,6563.0,M,5703.0,M
7190-90543-0044_4788-294466-0005,7190.0,M,4788.0,M
446-123502-0048_3857-180923-0000,446.0,M,3857.0,M
5393-19219-0019_5390-30102-0031,5393.0,F,5390.0,M
2007-149877-0005_7226-86965-0047,2007.0,F,7226.0,M
2007-149877-0037_4340-15220-0096,2007.0,F,4340.0,F
6367-65536-0067_4397-15668-0013,6367.0,M,4397.0,M
7113-86041-0092_4267-287369-0010,7113.0,F,4267.0,M
1970-10594-0025_5104-33406-0025,1970.0,F,5104.0,M
5652-19215-0052_1246-124550-0024,5652.0,F,1246.0,F
78-369-0057_6181-216552-0058,78.0,M,6181.0,M
405-130895-0031_1246-124548-0044,405.0,M,1246.0,F
211-122425-0060_3664-178366-0008,211.0,F,3664.0,M
1926-147979-0052_7800-283493-0019,1926.0,F,7800.0,F
3259-158083-0094_118-124588-0021,3259.0,F,118.0,M
3486-166446-0020_5022-29411-0066,3486.0,M,5022.0,F
4214-7146-0059_4813-248638-0008,4214.0,F,4813.0,M
403-126855-0021_696-92939-0004,403.0,F,696.0,F
8747-293952-0078_481-123720-0070,8747.0,M,481.0,M
6880-216547-0072_3235-28452-0001,6880.0,M,3235.0,F
3374-298032-0036_2416-152139-0044,3374.0,M,2416.0,F
8095-274345-0034_3983-5371-0028,8095.0,M,3983.0,F
6019-3185-0008_6078-54007-0010,6019.0,M,6078.0,F
5652-19215-0015_6531-61334-0055,5652.0,F,6531.0,F
8238-274553-0046_1088-134315-0030,8238.0,F,1088.0,F
1081-125237-0022_8324-286683-0030,1081.0,M,8324.0,F
254-27760-0019_4018-107338-0028,254.0,M,4018.0,M
4481-17498-0034_5456-24741-0013,4481.0,F,5456.0,M
1116-132851-0016_6385-34655-0028,1116.0,F,6385.0,F
8580-287364-0010_8468-294887-0027,8580.0,M,8468.0,F
4195-17507-0028_8629-261139-0020,4195.0,F,8629.0,M
7367-86737-0113_6415-100596-0001,7367.0,M,6415.0,F
1246-124548-0050_1624-142933-0018,1246.0,F,1624.0,M
4853-27670-0031_298-126791-0014,4853.0,F,298.0,F
39-121915-0007_8770-295463-0000,39.0,F,8770.0,M
3607-29116-0025_2952-410-0005,3607.0,M,2952.0,M
4018-103416-0009_7226-86964-0033,4018.0,M,7226.0,M
8063-274116-0031_2952-410-0054,8063.0,M,2952.0,M
2391-145015-0050_3436-172162-0002,2391.0,F,3436.0,M
