mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
7226-86965-0020_5561-41615-0036,7226.0,M,5561.0,F
6367-65536-0050_32-21625-0008,6367.0,M,32.0,F
8226-274371-0003_6454-120342-0012,8226.0,M,6454.0,M
6367-65536-0073_2817-142371-0017,6367.0,M,2817.0,F
4397-15666-0010_3242-67168-0014,4397.0,M,3242.0,M
8108-274318-0011_1970-10594-0002,8108.0,M,1970.0,F
8468-294887-0041_5561-41615-0007,8468.0,F,5561.0,F
4088-158077-0069_3374-298026-0044,4088.0,F,3374.0,M
196-122159-0005_6529-62556-0038,196.0,M,6529.0,M
1867-148436-0041_6272-70191-0030,1867.0,M,6272.0,F
7059-77897-0023_3374-298026-0008,7059.0,F,3374.0,M
4340-15220-0028_4830-25898-0037,4340.0,F,4830.0,M
1069-133709-0030_60-121082-0045,1069.0,F,60.0,M
1088-134315-0013_1970-10594-0024,1088.0,F,1970.0,F
8324-286682-0036_2391-145015-0025,8324.0,F,2391.0,F
198-209-0010_4267-72637-0034,198.0,F,4267.0,M
1992-141719-0031_8468-286673-0011,1992.0,F,8468.0,F
5778-54535-0023_5688-15787-0026,5778.0,F,5688.0,F
426-122821-0005_2436-2481-0000,426.0,F,2436.0,M
248-130652-0025_3259-158083-0125,248.0,F,3259.0,F
8226-274371-0000_1098-133695-0090,8226.0,M,1098.0,F
4214-7146-0077_4441-76263-0000,4214.0,F,4441.0,M
1624-168623-0011_211-122425-0042,1624.0,M,211.0,F
7078-271888-0011_887-123291-0003,7078.0,F,887.0,F
3982-178459-0039_311-124404-0050,3982.0,F,311.0,M
7794-295948-0007_3699-175950-0021,7794.0,F,3699.0,M
5104-33406-0011_7148-59157-0016,5104.0,M,7148.0,F
374-180299-0040_3830-12530-0013,374.0,M,3830.0,M
3807-4923-0009_6415-111615-0032,3807.0,M,6415.0,F
2836-5354-0053_5393-19219-0038,2836.0,F,5393.0,F
254-27760-0022_8226-274369-0015,254.0,M,8226.0,M
8770-295462-0029_3436-172171-0021,8770.0,M,3436.0,M
4406-16883-0035_1235-135883-0036,4406.0,M,1235.0,M
4137-11701-0006_7067-76047-0023,4137.0,F,7067.0,M
909-131044-0024_3235-11599-0020,909.0,M,3235.0,F
5678-43302-0017_2196-170379-0025,5678.0,M,2196.0,F
3807-4923-0044_8238-274553-0016,3807.0,M,8238.0,F
4297-13009-0060_226-122538-0024,4297.0,F,226.0,F
4018-103416-0035_911-130578-0003,4018.0,M,911.0,M
8226-274371-0011_3879-174923-0011,8226.0,M,3879.0,F
1088-129236-0022_4788-94904-0016,1088.0,F,4788.0,M
1502-122619-0003_7800-283493-0024,1502.0,F,7800.0,F
7800-283492-0017_4898-20016-0023,7800.0,F,4898.0,M
2002-139469-0041_6367-65536-0046,2002.0,M,6367.0,M
4813-248638-0030_7402-90848-0032,4813.0,M,7402.0,M
26-495-0035_5104-33407-0038,26.0,M,5104.0,M
4481-17498-0016_2817-142371-0041,4481.0,F,2817.0,F
1334-135589-0031_4362-15663-0005,1334.0,M,4362.0,F
4680-16041-0030_1069-133709-0026,4680.0,F,1069.0,F
6081-41997-0020_8609-262281-0041,6081.0,M,8609.0,M
163-122947-0068_839-130898-0082,163.0,M,839.0,M
5390-30096-0022_6147-34607-0038,5390.0,M,6147.0,F
328-129766-0008_4813-248638-0012,328.0,F,4813.0,M
163-122947-0044_3699-175950-0014,163.0,M,3699.0,M
6064-56165-0012_2910-131096-0093,6064.0,F,2910.0,F
89-219-0006_60-121082-0063,89.0,F,60.0,M
2007-149877-0054_2182-150130-0004,2007.0,F,2182.0,F
4267-287369-0023_8419-286676-0007,4267.0,M,8419.0,M
226-131533-0024_1455-134435-0022,226.0,F,1455.0,M
7264-92316-0007_1743-142912-0011,7264.0,M,1743.0,M
8975-270782-0073_8238-274553-0030,8975.0,F,8238.0,F
83-9960-0046_3235-28452-0019,83.0,F,3235.0,F
887-123291-0005_909-131041-0031,887.0,F,909.0,M
150-126112-0034_730-359-0038,150.0,F,730.0,F
2384-152900-0023_4788-294466-0016,2384.0,M,4788.0,M
3436-172171-0003_1334-135589-0044,3436.0,M,1334.0,M
3879-174923-0054_669-129061-0073,3879.0,F,669.0,F
2843-152918-0008_1963-142393-0037,2843.0,M,1963.0,F
78-368-0001_27-123349-0043,78.0,M,27.0,M
8108-274318-0005_200-124139-0037,8108.0,M,200.0,F
2893-139322-0045_2182-150130-0001,2893.0,M,2182.0,F
3879-174923-0065_1841-179183-0019,3879.0,F,1841.0,F
3259-158083-0059_4362-15663-0101,3259.0,F,4362.0,F
2416-152139-0007_6367-65536-0014,2416.0,F,6367.0,M
254-127705-0038_332-128985-0084,254.0,M,332.0,M
3440-171009-0058_5867-48852-0056,3440.0,F,5867.0,F
460-172357-0012_2764-36616-0016,460.0,M,2764.0,F
4853-29413-0015_4267-287369-0005,4853.0,F,4267.0,M
6454-93938-0028_2196-170151-0000,6454.0,M,2196.0,F
8425-291444-0002_831-130746-0051,8425.0,M,831.0,M
8629-261139-0013_696-93314-0018,8629.0,M,696.0,F
5789-70653-0024_3983-5331-0021,5789.0,F,3983.0,F
5789-57158-0035_5393-19218-0020,5789.0,F,5393.0,F
289-121652-0021_40-222-0005,289.0,F,40.0,F
445-123857-0026_4441-76263-0035,445.0,M,4441.0,M
5688-41232-0056_3436-172162-0017,5688.0,F,3436.0,M
6925-80680-0058_7226-86965-0041,6925.0,M,7226.0,M
6848-76049-0012_831-130739-0006,6848.0,M,831.0,M
3214-167606-0029_6272-70168-0012,3214.0,M,6272.0,F
2989-138035-0058_4406-16882-0042,2989.0,F,4406.0,M
307-127535-0043_3857-182317-0033,307.0,M,3857.0,M
6925-80680-0020_6531-61334-0039,6925.0,M,6531.0,F
6019-3185-0063_8238-274553-0012,6019.0,M,8238.0,F
460-172359-0023_5104-33407-0002,460.0,M,5104.0,M
322-124147-0079_19-198-0034,322.0,F,19.0,F
1098-133695-0049_39-121916-0015,1098.0,F,39.0,F
2436-2481-0002_6000-86686-0012,2436.0,M,6000.0,F
4014-186183-0013_1447-17506-0034,4014.0,M,1447.0,F
7302-86815-0019_3240-131232-0036,7302.0,F,3240.0,M
4640-19189-0002_4898-28461-0041,4640.0,F,4898.0,M
5022-29405-0017_39-121914-0014,5022.0,F,39.0,F
1594-135914-0025_78-368-0023,1594.0,M,78.0,M
6437-66173-0019_2007-149877-0052,6437.0,M,2007.0,F
4137-11702-0021_403-216-0021,4137.0,F,403.0,F
2384-152900-0071_2518-154825-0022,2384.0,M,2518.0,M
3526-175658-0028_4481-17498-0017,3526.0,F,4481.0,F
201-127786-0020_8770-295463-0007,201.0,M,8770.0,M
26-495-0044_3374-298032-0010,26.0,M,3374.0,M
5022-29405-0025_332-128985-0071,5022.0,F,332.0,M
6415-116629-0005_8108-274318-0044,6415.0,F,8108.0,M
3607-29116-0038_89-219-0001,3607.0,M,89.0,F
7505-258958-0004_5561-41615-0022,7505.0,M,5561.0,F
5561-41616-0010_1081-125237-0080,5561.0,F,1081.0,M
6531-61334-0031_7278-91083-0015,6531.0,F,7278.0,M
5393-19218-0040_4441-76262-0022,5393.0,F,4441.0,M
1069-133699-0000_19-198-0018,1069.0,F,19.0,F
1034-121119-0051_1116-132851-0004,1034.0,M,1116.0,F
839-130898-0091_7264-92316-0042,839.0,M,7264.0,M
233-134440-0040_5192-19397-0031,233.0,M,5192.0,M
4195-186237-0002_441-130108-0018,4195.0,F,441.0,F
2518-154826-0021_3607-135982-0035,2518.0,M,3607.0,M
7148-82991-0002_8226-274369-0013,7148.0,F,8226.0,M
2911-7601-0048_8580-287364-0028,2911.0,M,8580.0,M
5049-25947-0080_5688-41232-0011,5049.0,M,5688.0,F
1098-133695-0077_7511-102420-0014,1098.0,F,7511.0,F
7635-105409-0070_7078-271888-0110,7635.0,F,7078.0,F
6000-55211-0021_5867-48852-0046,6000.0,F,5867.0,F
2384-152900-0018_7067-76048-0051,2384.0,M,7067.0,M
83-9960-0027_1992-141719-0024,83.0,F,1992.0,F
7635-105409-0057_2092-145706-0034,7635.0,F,2092.0,F
3440-171009-0074_1502-122615-0019,3440.0,F,1502.0,F
6019-3185-0048_3947-13262-0012,6019.0,M,3947.0,F
7859-102519-0018_8051-118101-0034,7859.0,F,8051.0,F
2893-139310-0046_5049-25947-0068,2893.0,M,5049.0,M
887-123289-0033_1088-129236-0015,887.0,F,1088.0,F
7511-102420-0033_5339-14133-0018,7511.0,F,5339.0,F
2836-5354-0023_150-132655-0023,2836.0,F,150.0,F
5561-41616-0035_4195-186236-0027,5561.0,F,4195.0,F
6385-34669-0009_730-359-0023,6385.0,F,730.0,F
2092-145706-0022_78-369-0046,2092.0,F,78.0,M
1624-168623-0043_201-122255-0032,1624.0,M,201.0,M
1455-138263-0021_625-132112-0052,1455.0,M,625.0,M
1455-134435-0039_6181-216552-0106,1455.0,M,6181.0,M
7635-105409-0028_298-126790-0004,7635.0,F,298.0,F
1363-135842-0044_8123-275209-0033,1363.0,F,8123.0,F
254-127705-0021_60-121082-0049,254.0,M,60.0,M
125-121124-0025_5688-15787-0030,125.0,F,5688.0,F
2007-149877-0000_211-122442-0026,2007.0,F,211.0,F
6064-56168-0013_8063-274112-0017,6064.0,F,8063.0,M
7517-100429-0000_6367-65536-0038,7517.0,F,6367.0,M
4160-11550-0004_4137-11702-0048,4160.0,F,4137.0,F
4137-11701-0036_5703-47212-0022,4137.0,F,5703.0,M
6019-3185-0002_2911-12359-0015,6019.0,M,2911.0,M
403-128339-0014_2952-408-0005,403.0,F,2952.0,M
2416-152139-0009_4788-91208-0033,2416.0,F,4788.0,M
1040-133433-0053_5390-30096-0018,1040.0,M,5390.0,M
4830-25898-0053_4640-19189-0011,4830.0,M,4640.0,F
289-121652-0010_1334-135589-0085,289.0,F,1334.0,M
4830-25898-0015_196-122152-0028,4830.0,M,196.0,M
5867-48852-0025_8629-261139-0044,5867.0,F,8629.0,M
405-130894-0073_8014-112602-0000,405.0,M,8014.0,F
5390-24512-0015_4788-91208-0012,5390.0,M,4788.0,M
3242-67153-0037_1841-179183-0028,3242.0,M,1841.0,F
7367-86737-0076_2136-5147-0007,7367.0,M,2136.0,M
5778-12761-0039_4813-248638-0015,5778.0,F,4813.0,M
3699-19401-0022_6529-62554-0040,3699.0,M,6529.0,M
7148-7763-0018_1081-125237-0058,7148.0,F,1081.0,M
4640-19189-0023_1578-140045-0026,4640.0,F,1578.0,F
4195-17507-0024_1841-159771-0029,4195.0,F,1841.0,F
8312-279791-0043_2514-149482-0071,8312.0,F,2514.0,M
6437-66173-0003_7226-86964-0047,6437.0,M,7226.0,M
125-121124-0082_6880-216547-0105,125.0,F,6880.0,M
3947-13260-0049_460-172357-0019,3947.0,F,460.0,M
3374-298026-0002_322-124147-0042,3374.0,M,322.0,F
1088-134315-0045_481-123719-0030,1088.0,F,481.0,M
3374-298032-0004_7635-105409-0023,3374.0,M,7635.0,F
1447-130552-0016_7178-34645-0020,1447.0,F,7178.0,F
2159-179154-0030_3440-171009-0011,2159.0,M,3440.0,F
40-222-0054_4853-27671-0023,40.0,F,4853.0,F
1455-138263-0014_8797-294123-0015,1455.0,M,8797.0,M
1743-142914-0005_5456-24741-0001,1743.0,M,5456.0,M
1355-39947-0022_426-122821-0017,1355.0,M,426.0,F
2182-181183-0023_26-495-0009,2182.0,F,26.0,M
3947-13262-0011_5463-39174-0046,3947.0,F,5463.0,M
5688-15787-0017_460-172359-0061,5688.0,F,460.0,M
3723-171115-0007_7800-283492-0018,3723.0,M,7800.0,F
3664-11714-0015_198-126831-0016,3664.0,M,198.0,F
7402-90848-0038_5322-7678-0005,7402.0,M,5322.0,M
7800-283492-0028_5703-47212-0013,7800.0,F,5703.0,M
6064-300880-0016_3664-178366-0001,6064.0,F,3664.0,M
2836-5354-0012_26-495-0048,2836.0,F,26.0,M
6848-76049-0020_311-124404-0102,6848.0,M,311.0,M
6880-216547-0084_426-122822-0016,6880.0,M,426.0,F
6019-3185-0092_481-123719-0037,6019.0,M,481.0,M
226-131532-0002_460-172359-0094,226.0,F,460.0,M
5339-14133-0011_481-123720-0050,5339.0,F,481.0,M
4051-11217-0041_196-122150-0016,4051.0,F,196.0,M
2002-139469-0028_3857-182315-0030,2002.0,M,3857.0,M
669-129074-0030_5561-41616-0028,669.0,F,5561.0,F
1116-132847-0004_201-127786-0058,1116.0,F,201.0,M
3240-131232-0007_5393-19219-0054,3240.0,M,5393.0,F
6818-68772-0013_4297-13009-0058,6818.0,F,4297.0,F
3168-173565-0039_3982-178459-0056,3168.0,M,3982.0,F
3664-178366-0024_307-127540-0007,3664.0,M,307.0,M
7067-76048-0057_6529-62554-0033,7067.0,M,6529.0,M
4898-28461-0010_4267-287369-0025,4898.0,M,4267.0,M
3983-5331-0036_118-121721-0005,3983.0,F,118.0,M
669-129061-0012_8425-287387-0004,669.0,F,8425.0,M
6415-111615-0029_19-227-0050,6415.0,F,19.0,F
4297-13009-0021_5703-47212-0047,4297.0,F,5703.0,M
405-130894-0072_8063-274116-0036,405.0,M,8063.0,M
226-131533-0018_4297-13009-0025,226.0,F,4297.0,F
8609-283227-0006_909-131045-0043,8609.0,M,909.0,M
211-122442-0062_5750-100289-0013,211.0,F,5750.0,M
3526-176653-0030_405-130895-0035,3526.0,F,405.0,M
83-9960-0049_887-123291-0022,83.0,F,887.0,F
1116-137572-0005_5192-19396-0020,1116.0,F,5192.0,M
87-121553-0016_4267-78186-0032,87.0,F,4267.0,M
7264-92316-0026_1263-138246-0020,7264.0,M,1263.0,F
3664-178366-0005_311-124404-0017,3664.0,M,311.0,M
78-369-0059_4788-294466-0019,78.0,M,4788.0,M
322-124147-0048_481-123719-0017,322.0,F,481.0,M
150-126112-0022_426-122822-0020,150.0,F,426.0,F
1235-135883-0032_3235-28452-0008,1235.0,M,3235.0,F
3112-9554-0014_4813-248638-0027,3112.0,F,4813.0,M
6880-216547-0049_1737-148989-0006,6880.0,M,1737.0,F
8419-286676-0023_460-172359-0086,8419.0,M,460.0,M
5789-57158-0024_26-495-0072,5789.0,F,26.0,M
2843-152918-0083_4018-103416-0029,2843.0,M,4018.0,M
7278-91083-0032_445-123857-0027,7278.0,M,445.0,M
1578-6379-0009_3168-173564-0020,1578.0,F,3168.0,M
8425-246962-0024_7078-271888-0062,8425.0,M,7078.0,F
6476-57446-0002_7078-271888-0001,6476.0,F,7078.0,F
2416-152137-0018_60-121082-0073,2416.0,F,60.0,M
4014-186183-0014_302-123523-0016,4014.0,M,302.0,F
7190-90543-0046_5322-7678-0019,7190.0,M,5322.0,M
5049-25947-0126_7505-258964-0009,5049.0,M,7505.0,M
7800-283493-0012_4788-94904-0015,7800.0,F,4788.0,M
5463-39173-0057_2182-181183-0006,5463.0,M,2182.0,F
4680-16042-0023_5778-12761-0017,4680.0,F,5778.0,F
7302-86815-0061_1363-135842-0028,7302.0,F,1363.0,F
8108-280354-0008_1926-143879-0042,8108.0,M,1926.0,F
3857-180923-0002_1363-135842-0045,3857.0,M,1363.0,F
374-180299-0011_201-127786-0047,374.0,M,201.0,M
1992-141719-0004_5322-7678-0033,1992.0,F,5322.0,M
1235-135883-0024_8226-274369-0030,1235.0,M,8226.0,M
3242-8112-0042_426-122821-0036,3242.0,M,426.0,F
1363-139304-0031_696-92939-0020,1363.0,F,696.0,F
3242-67168-0032_7190-90543-0010,3242.0,M,7190.0,M
1263-141777-0031_6272-70168-0007,1263.0,F,6272.0,F
7190-90542-0007_7505-83618-0026,7190.0,M,7505.0,M
1116-137572-0013_2159-179157-0028,1116.0,F,2159.0,M
911-128684-0053_8770-295465-0017,911.0,M,8770.0,M
3723-171115-0013_4830-25904-0045,3723.0,M,4830.0,M
6880-216547-0020_3486-166446-0000,6880.0,M,3486.0,M
3374-298026-0026_298-126791-0024,3374.0,M,298.0,F
5750-100289-0056_7780-274562-0022,5750.0,M,7780.0,F
5393-19218-0051_8098-278252-0001,5393.0,F,8098.0,M
8226-274369-0025_8580-287364-0026,8226.0,M,8580.0,M
2893-139322-0021_4195-17507-0013,2893.0,M,4195.0,F
26-495-0052_7447-91187-0049,26.0,M,7447.0,M
831-130746-0042_5390-24512-0007,831.0,M,5390.0,M
211-122425-0032_6272-70168-0024,211.0,F,6272.0,F
2910-131096-0012_7078-271888-0025,2910.0,F,7078.0,F
3235-11599-0002_8838-298545-0004,3235.0,F,8838.0,M
3214-167602-0025_6181-216552-0012,3214.0,M,6181.0,M
696-93314-0065_2007-149877-0011,696.0,F,2007.0,F
87-121553-0102_4680-16041-0006,87.0,F,4680.0,F
125-121124-0033_2289-152257-0026,125.0,F,2289.0,M
3259-158083-0087_7302-86815-0044,3259.0,F,7302.0,F
3947-13262-0028_2092-145709-0010,3947.0,F,2092.0,F
4859-26870-0001_2136-5147-0034,4859.0,M,2136.0,M
3168-173565-0011_3436-172162-0045,3168.0,M,3436.0,M
6415-116629-0003_4406-16882-0014,6415.0,F,4406.0,M
1355-39947-0067_831-130746-0028,1355.0,M,831.0,M
5561-41616-0007_27-124992-0047,5561.0,F,27.0,M
27-124992-0069_1081-125237-0100,27.0,M,1081.0,M
3240-131232-0015_1355-39947-0008,3240.0,M,1355.0,M
1098-133695-0002_8238-274553-0029,1098.0,F,8238.0,F
8051-118101-0003_4297-13009-0031,8051.0,F,4297.0,F
2136-5143-0002_6078-54007-0027,2136.0,M,6078.0,F
4018-103416-0003_40-222-0001,4018.0,M,40.0,F
5808-48608-0041_8312-279790-0040,5808.0,M,8312.0,F
87-121553-0065_5867-48852-0090,87.0,F,5867.0,F
7178-34644-0039_250-142286-0024,7178.0,F,250.0,F
6181-216552-0016_8063-274112-0036,6181.0,M,8063.0,M
625-132118-0038_2136-5143-0044,625.0,M,2136.0,M
587-41619-0009_6880-216547-0054,587.0,F,6880.0,M
1594-135914-0016_78-369-0058,1594.0,M,78.0,M
3982-178459-0004_4406-16883-0027,3982.0,F,4406.0,M
1455-138263-0019_19-198-0011,1455.0,M,19.0,F
8063-274117-0031_7794-295947-0033,8063.0,M,7794.0,F
201-127786-0037_2416-152139-0015,201.0,M,2416.0,F
2764-36619-0000_2952-407-0006,2764.0,F,2952.0,M
7190-90542-0054_5393-19218-0038,7190.0,M,5393.0,F
1447-130551-0032_254-127705-0008,1447.0,F,254.0,M
5652-19215-0023_8465-246940-0001,5652.0,F,8465.0,F
446-123502-0017_2911-15045-0026,446.0,M,2911.0,M
4267-78186-0014_6818-76332-0000,4267.0,M,6818.0,F
4830-25904-0019_4018-107338-0020,4830.0,M,4018.0,M
7511-102419-0028_1867-154071-0016,7511.0,F,1867.0,M
8063-274115-0028_6209-34601-0020,8063.0,M,6209.0,M
7178-34645-0015_6181-216552-0028,7178.0,F,6181.0,M
4195-17507-0015_19-198-0003,4195.0,F,19.0,F
89-218-0034_6925-80680-0000,89.0,F,6925.0,M
7402-59171-0010_6064-56165-0023,7402.0,M,6064.0,F
2989-138028-0052_1069-133709-0052,2989.0,F,1069.0,F
7302-86814-0032_4051-10927-0000,7302.0,F,4051.0,F
1841-159771-0010_302-123504-0026,1841.0,F,302.0,F
4160-11549-0014_3699-19401-0004,4160.0,F,3699.0,M
6367-65536-0001_2136-5140-0033,6367.0,M,2136.0,M
2136-5143-0000_4441-76263-0020,2136.0,M,4441.0,M
5808-54425-0015_412-126975-0049,5808.0,M,412.0,M
6385-34655-0029_8419-286667-0025,6385.0,F,8419.0,M
1040-133433-0024_2989-138028-0016,1040.0,M,2989.0,F
1246-135815-0012_8108-280359-0028,1246.0,F,8108.0,M
1624-168623-0013_1355-39947-0002,1624.0,M,1355.0,M
730-360-0015_831-130739-0059,730.0,F,831.0,M
7113-86041-0093_7780-274562-0085,7113.0,F,7780.0,F
3112-9555-0024_196-122152-0006,3112.0,F,196.0,M
1116-137572-0052_8088-284756-0046,1116.0,F,8088.0,M
200-124140-0018_3214-167602-0014,200.0,F,3214.0,M
6454-107462-0004_60-121082-0003,6454.0,M,60.0,M
3112-9555-0004_1553-140047-0040,3112.0,F,1553.0,F
87-121553-0077_7113-86041-0029,87.0,F,7113.0,F
8123-275209-0034_1263-138246-0033,8123.0,F,1263.0,F
19-198-0027_328-129766-0002,19.0,F,328.0,F
8468-294887-0011_4362-15663-0105,8468.0,F,4362.0,F
6476-96661-0007_2817-142371-0023,6476.0,F,2817.0,F
1355-39947-0001_4898-28461-0029,1355.0,M,4898.0,M
118-47824-0006_426-122821-0024,118.0,M,426.0,F
8238-274553-0067_2843-152918-0029,8238.0,F,2843.0,M
4160-11550-0009_3526-176651-0010,4160.0,F,3526.0,F
696-92939-0011_7447-91187-0034,696.0,F,7447.0,M
3112-9555-0038_441-128988-0024,3112.0,F,441.0,F
8747-293952-0028_2911-15045-0001,8747.0,M,2911.0,M
7113-86041-0030_5514-19193-0020,7113.0,F,5514.0,F
5104-33407-0012_2002-139469-0021,5104.0,M,2002.0,M
8063-274116-0001_3879-174923-0023,8063.0,M,3879.0,F
1081-125237-0022_6181-216552-0015,1081.0,M,6181.0,M
1926-147979-0048_2384-152900-0004,1926.0,F,2384.0,M
7226-86965-0007_5049-25947-0124,7226.0,M,5049.0,M
8629-261139-0064_460-172359-0087,8629.0,M,460.0,M
7517-100442-0024_3374-298025-0011,7517.0,F,3374.0,M
5022-29405-0010_248-130697-0008,5022.0,F,248.0,F
3374-298026-0013_4898-28461-0036,3374.0,M,4898.0,M
8419-293469-0002_40-222-0045,8419.0,M,40.0,F
7264-92314-0020_1737-142397-0011,7264.0,M,1737.0,F
6081-41997-0032_6064-56168-0007,6081.0,M,6064.0,F
481-123720-0062_2989-138028-0058,481.0,M,2989.0,F
1088-129236-0030_6078-54007-0028,1088.0,F,6078.0,F
2691-156750-0029_60-121082-0029,2691.0,F,60.0,M
163-122947-0005_4014-186179-0045,163.0,M,4014.0,M
1578-6379-0021_2182-181183-0035,1578.0,F,2182.0,F
911-128684-0030_7226-86964-0007,911.0,M,7226.0,M
2159-179156-0007_8747-293952-0022,2159.0,M,8747.0,M
2002-139469-0044_3723-171115-0054,2002.0,M,3723.0,M
4340-15220-0051_201-127786-0069,4340.0,F,201.0,M
8238-283452-0007_2691-156750-0014,8238.0,F,2691.0,F
150-132655-0018_5867-48852-0105,150.0,F,5867.0,F
201-122255-0016_445-123857-0022,201.0,M,445.0,M
5678-43303-0025_1098-133695-0054,5678.0,M,1098.0,F
4397-15668-0024_7302-86815-0033,4397.0,M,7302.0,F
5652-39938-0034_2952-410-0024,5652.0,F,2952.0,M
909-131044-0014_328-129766-0083,909.0,M,328.0,F
7067-76047-0039_6181-216552-0068,7067.0,M,6181.0,M
60-121082-0046_2007-132570-0051,60.0,M,2007.0,F
5390-30102-0024_458-126294-0004,5390.0,M,458.0,M
322-124147-0081_2691-156745-0032,322.0,F,2691.0,F
6531-61334-0028_7635-105409-0029,6531.0,F,7635.0,F
2989-138035-0052_7059-77897-0020,2989.0,F,7059.0,F
7511-102420-0034_83-3054-0017,7511.0,F,83.0,F
1235-135883-0008_2893-139310-0049,1235.0,M,2893.0,M
8108-280359-0003_8629-261140-0028,8108.0,M,8629.0,M
6836-61803-0031_7190-90542-0031,6836.0,M,7190.0,M
3947-13260-0010_1334-135589-0073,3947.0,F,1334.0,M
4051-10927-0006_7517-100437-0002,4051.0,F,7517.0,F
5339-14133-0002_4788-91208-0014,5339.0,F,4788.0,M
911-128684-0052_3436-172162-0048,911.0,M,3436.0,M
7517-100442-0017_4340-15220-0090,7517.0,F,4340.0,F
1235-135883-0031_696-92939-0022,1235.0,M,696.0,F
2136-5143-0028_441-128982-0028,2136.0,M,441.0,F
831-130746-0001_3723-171115-0015,831.0,M,3723.0,M
8051-295385-0008_1334-135589-0004,8051.0,F,1334.0,M
7264-92314-0024_669-129061-0033,7264.0,M,669.0,F
3214-167606-0010_322-124146-0013,3214.0,M,322.0,F
4788-294466-0002_1867-154071-0013,4788.0,M,1867.0,M
7148-82991-0016_1737-148989-0031,7148.0,F,1737.0,F
3242-67153-0032_1455-134435-0059,3242.0,M,1455.0,M
8838-298546-0006_211-122442-0001,8838.0,M,211.0,F
6272-70168-0001_6078-54013-0059,6272.0,F,6078.0,F
7447-91186-0001_1069-133699-0033,7447.0,M,1069.0,F
40-121026-0004_6529-62554-0006,40.0,F,6529.0,M
5463-39173-0032_1355-39947-0004,5463.0,M,1355.0,M
89-219-0002_2764-36616-0035,89.0,F,2764.0,F
8051-118101-0017_5049-25947-0032,8051.0,F,5049.0,M
1447-130550-0001_2514-149482-0030,1447.0,F,2514.0,M
1116-137572-0014_3486-166424-0027,1116.0,F,3486.0,M
2159-179154-0003_831-130746-0016,2159.0,M,831.0,M
1088-134315-0004_4214-7146-0024,1088.0,F,4214.0,F
4853-27670-0030_198-126831-0029,4853.0,F,198.0,F
5808-48608-0029_7278-246956-0008,5808.0,M,7278.0,M
83-11691-0000_5514-19192-0031,83.0,F,5514.0,F
311-124404-0078_1455-138263-0038,311.0,M,1455.0,M
7800-283492-0022_32-4137-0006,7800.0,F,32.0,F
1069-133709-0011_6209-34599-0017,1069.0,F,6209.0,M
6848-252322-0025_2002-139469-0107,6848.0,M,2002.0,M
7264-92310-0026_7367-86737-0063,7264.0,M,7367.0,M
250-142276-0055_8468-286673-0014,250.0,F,8468.0,F
6064-300880-0001_3699-19402-0005,6064.0,F,3699.0,M
1183-133255-0008_839-130898-0035,1183.0,F,839.0,M
4640-19187-0001_5703-47212-0003,4640.0,F,5703.0,M
6181-216552-0032_909-131045-0000,6181.0,M,909.0,M
5750-35690-0031_446-123501-0016,5750.0,M,446.0,M
4397-15668-0013_6078-54007-0032,4397.0,M,6078.0,F
8425-292520-0022_2136-5143-0040,8425.0,M,2136.0,M
1088-134318-0015_5688-15787-0037,1088.0,F,5688.0,F
2518-154826-0017_2092-145706-0072,2518.0,M,2092.0,F
198-126831-0045_4160-11550-0000,198.0,F,4160.0,F
1069-133699-0017_2136-5140-0002,1069.0,F,2136.0,M
8226-274371-0038_8630-305212-0027,8226.0,M,8630.0,M
6019-3185-0036_6476-96661-0022,6019.0,M,6476.0,F
8609-283227-0009_8324-286682-0011,8609.0,M,8324.0,F
5339-14134-0014_4014-186183-0012,5339.0,F,4014.0,M
4195-186237-0022_1841-179183-0010,4195.0,F,1841.0,F
8095-274345-0004_248-130644-0008,8095.0,M,248.0,F
8088-284756-0005_839-130898-0044,8088.0,M,839.0,M
1898-145715-0019_6848-252322-0001,1898.0,F,6848.0,M
7800-283492-0020_7067-76048-0034,7800.0,F,7067.0,M
87-121553-0103_4137-11701-0039,87.0,F,4137.0,F
481-123720-0058_8580-287364-0017,481.0,M,8580.0,M
5652-19215-0031_3112-9554-0013,5652.0,F,3112.0,F
8014-280382-0009_40-121026-0032,8014.0,F,40.0,F
2518-154826-0024_4267-72637-0008,2518.0,M,4267.0,M
426-122821-0021_4297-13009-0019,426.0,F,4297.0,F
6081-41997-0001_6476-57446-0007,6081.0,M,6476.0,F
211-122425-0037_8630-305213-0018,211.0,F,8630.0,M
2836-5354-0040_6147-34606-0023,2836.0,F,6147.0,F
5022-29405-0008_7067-76048-0032,5022.0,F,7067.0,M
2136-5140-0000_4680-16042-0010,2136.0,M,4680.0,F
8747-293952-0005_7059-88364-0019,8747.0,M,7059.0,F
3807-4923-0015_2092-145706-0050,3807.0,M,2092.0,F
19-198-0023_7264-92310-0004,19.0,F,7264.0,M
7780-274562-0008_3259-158083-0044,7780.0,F,3259.0,F
322-124147-0076_7278-104730-0026,322.0,F,7278.0,M
26-495-0000_4137-11701-0031,26.0,M,4137.0,F
248-130652-0022_441-130108-0027,248.0,F,441.0,F
5514-19193-0007_3982-182255-0044,5514.0,F,3982.0,F
40-121026-0030_4014-186179-0004,40.0,F,4014.0,M
1841-150351-0017_8088-284756-0022,1841.0,F,8088.0,M
