mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
3242-67168-0027_163-122947-0070,3242.0,M,163.0,M
6848-252323-0016_7859-102521-0011,6848.0,M,7859.0,F
8580-287363-0011_3374-298026-0044,8580.0,M,3374.0,M
7078-271888-0042_7447-91186-0014,7078.0,F,7447.0,M
5778-54535-0036_6818-76332-0020,5778.0,F,6818.0,F
6147-34605-0005_332-128985-0041,6147.0,F,332.0,M
311-124404-0077_6476-96661-0023,311.0,M,6476.0,F
909-131045-0030_2817-142371-0053,909.0,M,2817.0,F
5688-41232-0023_32-21634-0014,5688.0,F,32.0,F
5789-70653-0005_8425-292520-0002,5789.0,F,8425.0,M
909-131041-0010_4481-17499-0044,909.0,M,4481.0,F
5322-7679-0030_3879-173592-0035,5322.0,M,3879.0,F
118-121721-0013_5390-24512-0002,118.0,M,5390.0,M
5703-47212-0040_481-123719-0013,5703.0,M,481.0,M
730-359-0012_1737-148989-0019,730.0,F,1737.0,F
1263-141777-0003_6476-57446-0073,1263.0,F,6476.0,F
1355-39947-0073_4859-26870-0012,1355.0,M,4859.0,M
2159-179154-0025_27-124992-0075,2159.0,M,27.0,M
3983-5371-0017_4406-16883-0018,3983.0,F,4406.0,M
1447-130552-0002_2391-145015-0070,1447.0,F,2391.0,F
211-122425-0045_4813-248638-0008,211.0,F,4813.0,M
2989-138035-0028_3440-171009-0029,2989.0,F,3440.0,F
1235-135883-0046_1098-133695-0016,1235.0,M,1098.0,F
8465-246940-0023_198-126831-0040,8465.0,F,198.0,F
8629-261140-0044_8098-278278-0038,8629.0,M,8098.0,M
40-121026-0023_103-1241-0041,40.0,F,103.0,F
460-172357-0009_163-122947-0075,460.0,M,163.0,M
3374-298026-0016_1455-134435-0021,3374.0,M,1455.0,M
1737-142397-0002_4640-19188-0022,1737.0,F,4640.0,F
8629-261140-0011_32-21625-0006,8629.0,M,32.0,F
1553-140047-0042_4859-26870-0000,1553.0,F,4859.0,M
125-121342-0026_8088-284756-0000,125.0,F,8088.0,M
5750-100289-0073_911-128684-0085,5750.0,M,911.0,M
7800-283493-0017_6880-216547-0105,7800.0,F,6880.0,M
2196-174172-0021_163-121908-0012,2196.0,F,163.0,M
1578-6379-0009_1867-148436-0018,1578.0,F,1867.0,M
460-172359-0044_5456-62043-0011,460.0,M,5456.0,M
5514-19192-0006_403-128339-0046,5514.0,F,403.0,F
7780-274562-0033_7148-7763-0002,7780.0,F,7148.0,F
911-128684-0062_2289-152253-0000,911.0,M,2289.0,M
40-222-0026_8747-293952-0100,40.0,F,8747.0,M
374-180298-0058_2817-142371-0007,374.0,M,2817.0,F
7517-100429-0012_2196-174172-0042,7517.0,F,2196.0,F
3214-167602-0015_8051-118101-0006,3214.0,M,8051.0,F
4788-91208-0034_1355-39947-0000,4788.0,M,1355.0,M
3982-178459-0002_7402-90848-0005,3982.0,F,7402.0,M
7302-86814-0011_8324-286681-0013,7302.0,F,8324.0,F
696-93314-0028_1553-140047-0050,696.0,F,1553.0,F
374-180298-0036_2289-152257-0004,374.0,M,2289.0,M
1578-6379-0024_7178-34644-0046,1578.0,F,7178.0,F
3240-131231-0012_196-122159-0012,3240.0,M,196.0,M
150-126112-0001_8629-261139-0006,150.0,F,8629.0,M
7190-90542-0054_4214-7146-0067,7190.0,M,4214.0,F
7505-83618-0023_2817-142371-0031,7505.0,M,2817.0,F
3947-13260-0050_3259-158083-0087,3947.0,F,3259.0,F
1594-135914-0020_405-130894-0038,1594.0,M,405.0,M
5678-43301-0006_7190-90542-0056,5678.0,M,7190.0,M
3235-11599-0022_1743-142914-0001,3235.0,F,1743.0,M
839-130898-0062_8238-274553-0012,839.0,M,8238.0,F
6181-216552-0093_3486-166424-0056,6181.0,M,3486.0,M
5688-15787-0008_40-222-0035,5688.0,F,40.0,F
4088-158077-0069_4406-16883-0037,4088.0,F,4406.0,M
1447-130551-0009_3526-175658-0010,1447.0,F,3526.0,F
4297-13009-0004_7078-271888-0096,4297.0,F,7078.0,F
1355-39947-0079_7794-295955-0022,1355.0,M,7794.0,F
7302-86815-0064_7148-82991-0023,7302.0,F,7148.0,F
2952-408-0004_3983-5331-0045,2952.0,M,3983.0,F
3664-178366-0001_4898-28461-0015,3664.0,M,4898.0,M
4788-91208-0013_1624-142933-0020,4788.0,M,1624.0,M
3982-178459-0023_87-121553-0098,3982.0,F,87.0,F
7067-76048-0014_229-130880-0061,7067.0,M,229.0,M
1594-135914-0019_458-126305-0019,1594.0,M,458.0,M
7780-274562-0102_8580-287364-0016,7780.0,F,8580.0,M
587-54108-0026_4018-103416-0030,587.0,F,4018.0,M
5163-39921-0054_8063-274117-0021,5163.0,F,8063.0,M
1867-154071-0019_125-121124-0027,1867.0,M,125.0,F
2910-131096-0040_1841-159771-0014,2910.0,F,1841.0,F
1116-132847-0021_5463-39174-0042,1116.0,F,5463.0,M
412-126975-0057_2518-154825-0042,412.0,M,2518.0,M
909-131044-0003_4406-16882-0031,909.0,M,4406.0,M
7178-34644-0050_1898-145724-0035,7178.0,F,1898.0,F
4195-186237-0014_441-130108-0038,4195.0,F,441.0,F
5163-18515-0044_198-129977-0017,5163.0,F,198.0,F
4859-29340-0014_2416-152137-0004,4859.0,M,2416.0,F
8226-274371-0007_7367-86737-0094,8226.0,M,7367.0,M
5322-7680-0019_3240-131231-0064,5322.0,M,3240.0,M
2384-152900-0001_4397-15678-0001,2384.0,M,4397.0,M
6836-76549-0016_4830-25898-0011,6836.0,M,4830.0,M
6272-70171-0010_412-126975-0010,6272.0,F,412.0,M
1447-130550-0004_6000-55211-0051,1447.0,F,6000.0,F
6454-107462-0026_7113-86041-0083,6454.0,M,7113.0,F
6848-252322-0017_1447-17506-0019,6848.0,M,1447.0,F
4014-186183-0022_40-222-0017,4014.0,M,40.0,F
60-121082-0038_6078-54013-0032,60.0,M,6078.0,F
2416-152137-0035_5652-39938-0039,2416.0,F,5652.0,F
1034-121119-0026_403-128339-0035,1034.0,M,403.0,F
311-124404-0040_39-121915-0000,311.0,M,39.0,F
1963-142393-0031_1116-137572-0046,1963.0,F,1116.0,F
248-130644-0023_6818-76332-0036,248.0,F,6818.0,F
5789-70653-0035_1081-125237-0083,5789.0,F,1081.0,M
5192-19397-0072_4830-25898-0002,5192.0,M,4830.0,M
6367-65536-0023_426-122821-0025,6367.0,M,426.0,F
1970-26100-0033_7190-90542-0063,1970.0,F,7190.0,M
441-130108-0001_8063-274112-0039,441.0,F,8063.0,M
4441-76263-0016_831-130739-0023,4441.0,M,831.0,M
6209-34599-0037_8123-275193-0018,6209.0,M,8123.0,F
8629-261139-0015_3699-175950-0016,8629.0,M,3699.0,M
201-122255-0023_2843-152918-0093,201.0,M,2843.0,M
1970-10594-0003_6848-76049-0005,1970.0,F,6848.0,M
5514-19192-0015_441-130108-0012,5514.0,F,441.0,F
4481-17498-0015_2182-150130-0008,4481.0,F,2182.0,F
5104-33406-0038_1737-142396-0014,5104.0,M,1737.0,F
1246-135815-0013_8425-246962-0028,1246.0,F,8425.0,M
1447-130551-0027_2002-139469-0066,1447.0,F,2002.0,M
4297-13009-0058_2518-154826-0011,4297.0,F,2518.0,M
8098-278278-0001_4406-16883-0047,8098.0,M,4406.0,M
5339-14134-0068_39-121914-0040,5339.0,F,39.0,F
8324-286682-0015_7635-105661-0040,8324.0,F,7635.0,F
839-130898-0090_39-121916-0019,839.0,M,39.0,F
7067-76047-0047_5789-57195-0019,7067.0,M,5789.0,F
3807-4923-0056_1455-134435-0027,3807.0,M,1455.0,M
1116-132851-0009_6019-3185-0040,1116.0,F,6019.0,M
2843-152918-0018_405-130895-0004,2843.0,M,405.0,M
4267-72637-0018_2514-149482-0034,4267.0,M,2514.0,M
5678-43303-0018_5022-29411-0066,5678.0,M,5022.0,F
6209-34599-0013_625-132112-0052,6209.0,M,625.0,M
7447-91186-0011_1069-133709-0024,7447.0,M,1069.0,F
2817-142380-0006_1447-130550-0005,2817.0,F,1447.0,F
5703-47198-0052_374-180298-0046,5703.0,M,374.0,M
7402-90848-0060_3440-171009-0023,7402.0,M,3440.0,F
5463-39173-0001_5778-12761-0019,5463.0,M,5778.0,F
5104-33407-0034_374-180299-0020,5104.0,M,374.0,M
4830-25898-0001_6209-34601-0017,4830.0,M,6209.0,M
1116-132847-0015_5867-48852-0040,1116.0,F,5867.0,F
229-130880-0042_1963-147036-0033,229.0,M,1963.0,F
26-496-0006_3526-175658-0000,26.0,M,3526.0,F
200-124139-0005_8629-261140-0022,200.0,F,8629.0,M
481-123720-0014_150-126107-0034,481.0,M,150.0,F
5049-25947-0114_460-172359-0051,5049.0,M,460.0,M
909-131045-0040_2391-145015-0030,909.0,M,2391.0,F
4137-11702-0059_5393-19218-0015,4137.0,F,5393.0,F
8095-274345-0035_5393-19218-0007,8095.0,M,5393.0,F
1926-143879-0010_6081-42010-0001,1926.0,F,6081.0,M
1841-159771-0029_150-126107-0007,1841.0,F,150.0,F
26-495-0030_911-128684-0045,26.0,M,911.0,M
26-495-0078_4640-19188-0034,26.0,M,4640.0,F
5322-7680-0000_2910-131096-0037,5322.0,M,2910.0,F
4397-15666-0005_8468-294887-0013,4397.0,M,8468.0,F
2436-2477-0026_1034-121119-0030,2436.0,M,1034.0,M
1926-147979-0043_307-127539-0038,1926.0,F,307.0,M
4014-186183-0018_2817-142380-0023,4014.0,M,2817.0,F
19-198-0007_8630-305212-0012,19.0,F,8630.0,M
200-124139-0013_8063-274115-0021,200.0,F,8063.0,M
6563-285357-0000_8580-287364-0039,6563.0,M,8580.0,M
1263-141777-0017_4830-25904-0021,1263.0,F,4830.0,M
1898-145724-0037_1363-135842-0012,1898.0,F,1363.0,F
2843-152918-0039_3214-167602-0006,2843.0,M,3214.0,M
5022-29411-0027_8095-274346-0004,5022.0,F,8095.0,M
2843-152918-0006_4853-27671-0020,2843.0,M,4853.0,F
5561-41616-0003_3486-166424-0032,5561.0,F,3486.0,M
730-359-0048_78-368-0041,730.0,F,78.0,M
3699-175950-0007_6848-252322-0029,3699.0,M,6848.0,M
1867-154071-0000_1183-133256-0019,1867.0,M,1183.0,F
7278-104730-0014_6529-62554-0015,7278.0,M,6529.0,M
78-369-0051_2911-12359-0002,78.0,M,2911.0,M
6064-300880-0005_4481-17498-0020,6064.0,F,4481.0,F
8630-305212-0017_8226-274371-0008,8630.0,M,8226.0,M
374-180299-0001_5789-57158-0031,374.0,M,5789.0,F
1926-147987-0008_4397-15668-0019,1926.0,F,4397.0,M
446-123501-0005_2817-142380-0020,446.0,M,2817.0,F
1926-147979-0041_1841-179183-0015,1926.0,F,1841.0,F
5192-19396-0030_2691-156750-0033,5192.0,M,2691.0,F
1723-141149-0070_2691-156745-0036,1723.0,M,2691.0,F
6848-252322-0024_8797-294123-0036,6848.0,M,8797.0,M
5652-19215-0005_6000-86686-0023,5652.0,F,6000.0,F
1743-142914-0025_3664-178355-0014,1743.0,M,3664.0,M
32-21634-0019_1355-39947-0012,32.0,F,1355.0,M
3699-47246-0001_4830-25898-0024,3699.0,M,4830.0,M
26-495-0026_198-126831-0048,26.0,M,198.0,F
289-121652-0009_7635-105661-0030,289.0,F,7635.0,F
3830-12530-0036_5789-57158-0035,3830.0,M,5789.0,F
6880-216547-0077_481-123720-0053,6880.0,M,481.0,M
3486-166424-0036_8312-279790-0018,3486.0,M,8312.0,F
5393-19219-0006_302-123504-0009,5393.0,F,302.0,F
328-129766-0042_6563-63821-0023,328.0,F,6563.0,M
426-122819-0013_298-126791-0063,426.0,F,298.0,F
7278-246956-0003_5808-54425-0055,7278.0,M,5808.0,M
1447-17506-0029_6848-76049-0020,1447.0,F,6848.0,M
1970-26100-0031_8630-305213-0051,1970.0,F,8630.0,M
3240-131231-0026_5678-43301-0017,3240.0,M,5678.0,M
3240-131231-0013_8747-293952-0056,3240.0,M,8747.0,M
426-122822-0017_2416-152137-0023,426.0,F,2416.0,F
8580-287364-0036_3699-47246-0008,8580.0,M,3699.0,M
481-123720-0006_3879-173592-0007,481.0,M,3879.0,F
8123-275216-0002_1355-39947-0070,8123.0,F,1355.0,M
322-124147-0042_1069-133699-0048,322.0,F,1069.0,F
3879-174923-0032_7078-271888-0069,3879.0,F,7078.0,F
3723-171631-0059_5703-47198-0023,3723.0,M,5703.0,M
1926-147979-0010_587-41619-0028,1926.0,F,587.0,F
311-124404-0078_4018-103416-0010,311.0,M,4018.0,M
1963-142776-0008_3374-298032-0009,1963.0,F,3374.0,M
1447-130551-0034_3440-171006-0016,1447.0,F,3440.0,F
8580-287363-0008_374-180298-0064,8580.0,M,374.0,M
6078-54013-0023_3240-131232-0004,6078.0,F,3240.0,M
426-122819-0009_200-124140-0015,426.0,F,200.0,F
5808-54425-0053_3947-13260-0021,5808.0,M,3947.0,F
8226-274371-0026_8051-119902-0013,8226.0,M,8051.0,F
39-121916-0016_1578-140049-0033,39.0,F,1578.0,F
1455-134435-0023_3983-5371-0023,1455.0,M,3983.0,F
1898-145715-0029_1088-134315-0040,1898.0,F,1088.0,F
298-126791-0016_89-219-0000,298.0,F,89.0,F
5390-30102-0031_163-122947-0094,5390.0,M,163.0,M
2289-152253-0001_426-122819-0016,2289.0,M,426.0,F
4788-94904-0025_1841-150351-0025,4788.0,M,1841.0,F
3259-158083-0043_5789-70653-0001,3259.0,F,5789.0,F
254-127705-0017_78-368-0033,254.0,M,78.0,M
7800-283493-0026_2136-5140-0039,7800.0,F,2136.0,M
201-127786-0050_3235-11599-0003,201.0,M,3235.0,F
1455-138263-0019_696-93314-0006,1455.0,M,696.0,F
1447-130551-0031_5339-14133-0045,1447.0,F,5339.0,F
2136-5140-0005_1502-122615-0030,2136.0,M,1502.0,F
8425-292520-0018_2002-139469-0000,8425.0,M,2002.0,M
1553-140048-0015_8051-118101-0031,1553.0,F,8051.0,F
730-358-0059_1040-133433-0023,730.0,F,1040.0,M
7511-102420-0035_3723-171115-0000,7511.0,F,3723.0,M
1116-132851-0004_5867-48852-0005,1116.0,F,5867.0,F
2092-145706-0033_2514-149482-0015,2092.0,F,2514.0,M
7511-102420-0017_3242-8112-0005,7511.0,F,3242.0,M
248-130644-0031_2989-138028-0037,248.0,F,2989.0,F
3214-167607-0005_2092-145706-0043,3214.0,M,2092.0,F
32-4137-0008_5049-25947-0094,32.0,F,5049.0,M
2391-145015-0076_2416-152137-0034,2391.0,F,2416.0,F
911-128684-0000_4051-11217-0032,911.0,M,4051.0,F
6147-34607-0014_60-121082-0089,6147.0,F,60.0,M
1926-147987-0014_7302-86815-0080,1926.0,F,7302.0,F
5867-48852-0070_4088-158077-0097,5867.0,F,4088.0,F
4441-76250-0026_311-124404-0034,4441.0,M,311.0,M
6476-57446-0020_7635-105661-0042,6476.0,F,7635.0,F
2136-5140-0001_8770-295462-0031,2136.0,M,8770.0,M
4014-186183-0013_6147-34605-0006,4014.0,M,6147.0,F
7278-91083-0010_6454-120342-0008,7278.0,M,6454.0,M
3857-182317-0007_27-124992-0013,3857.0,M,27.0,M
730-360-0018_3374-298025-0014,730.0,F,3374.0,M
6529-62554-0055_7178-34644-0047,6529.0,M,7178.0,F
4051-11217-0019_32-21631-0017,4051.0,F,32.0,F
2518-154825-0028_669-129061-0083,2518.0,M,669.0,F
198-129977-0001_4813-248638-0011,198.0,F,4813.0,M
1263-141777-0015_8108-274318-0022,1263.0,F,8108.0,M
7278-104730-0024_426-122821-0003,7278.0,M,426.0,F
3857-182317-0015_5163-39921-0025,3857.0,M,5163.0,F
1992-141719-0001_4830-25898-0042,1992.0,F,4830.0,M
3879-174923-0025_1088-129236-0001,3879.0,F,1088.0,F
5514-19193-0028_5339-14134-0048,5514.0,F,5339.0,F
7278-104730-0031_8838-298546-0038,7278.0,M,8838.0,M
374-180298-0062_302-123504-0031,374.0,M,302.0,F
4640-19187-0029_1867-148436-0000,4640.0,F,1867.0,M
4640-19189-0017_441-128982-0015,4640.0,F,441.0,F
909-131044-0030_3440-171006-0023,909.0,M,3440.0,F
8088-284756-0108_5192-19397-0045,8088.0,M,5192.0,M
1363-135842-0020_6209-34601-0008,1363.0,F,6209.0,M
7505-83618-0019_1867-154071-0044,7505.0,M,1867.0,M
3440-171009-0005_8468-286673-0031,3440.0,F,8468.0,F
4297-13009-0015_8098-278252-0014,4297.0,F,8098.0,M
226-131533-0030_1116-137572-0017,226.0,F,1116.0,F
1898-145720-0000_7278-246956-0035,1898.0,F,7278.0,M
3830-12535-0024_1926-143879-0005,3830.0,M,1926.0,F
211-122425-0000_6367-65536-0059,211.0,F,6367.0,M
8014-112586-0019_5514-19192-0005,8014.0,F,5514.0,F
307-127540-0013_5808-48608-0036,307.0,M,5808.0,M
7178-34645-0002_8108-280359-0009,7178.0,F,8108.0,M
2518-154825-0055_7859-102521-0007,2518.0,M,7859.0,F
27-123349-0047_669-129074-0021,27.0,M,669.0,F
150-126107-0038_118-121721-0012,150.0,F,118.0,M
5163-18515-0001_5703-47198-0047,5163.0,F,5703.0,M
4137-11701-0007_2518-154825-0026,4137.0,F,2518.0,M
2136-5140-0025_3440-171009-0067,2136.0,M,3440.0,F
7302-86815-0070_2691-156755-0029,7302.0,F,2691.0,F
6818-68772-0047_1723-141149-0094,6818.0,F,1723.0,M
4267-287369-0031_3807-4923-0038,4267.0,M,3807.0,M
83-3054-0012_6385-220959-0007,83.0,F,6385.0,F
3983-5331-0001_6415-100596-0023,3983.0,F,6415.0,F
2691-156745-0010_2007-149877-0033,2691.0,F,2007.0,F
27-124992-0006_7148-7763-0008,27.0,M,7148.0,F
6064-56168-0021_1926-147979-0047,6064.0,F,1926.0,F
6385-34669-0018_3983-5371-0024,6385.0,F,3983.0,F
6529-62556-0049_2691-156755-0008,6529.0,M,2691.0,F
6209-34600-0034_2843-152918-0071,6209.0,M,2843.0,M
1069-133699-0032_6476-96661-0013,1069.0,F,6476.0,F
8770-295463-0014_8088-284756-0052,8770.0,M,8088.0,M
7511-102419-0000_441-130108-0007,7511.0,F,441.0,F
2989-138028-0057_3526-176651-0001,2989.0,F,3526.0,F
7517-100442-0024_2416-152137-0026,7517.0,F,2416.0,F
4406-16883-0053_298-126790-0009,4406.0,M,298.0,F
625-132118-0006_27-124992-0059,625.0,M,27.0,M
1578-140049-0001_125-121124-0063,1578.0,F,125.0,F
4137-11701-0018_2691-156745-0004,4137.0,F,2691.0,F
5703-47212-0039_6531-61334-0041,5703.0,M,6531.0,F
5339-14133-0012_8629-261140-0004,5339.0,F,8629.0,M
1235-135887-0019_2817-142371-0055,1235.0,M,2817.0,F
1624-142933-0044_374-180299-0031,1624.0,M,374.0,M
6181-216552-0054_8419-286676-0018,6181.0,M,8419.0,M
1246-124548-0012_7059-77897-0021,1246.0,F,7059.0,F
4051-10927-0001_1992-141719-0053,4051.0,F,1992.0,F
2436-2476-0012_201-127786-0026,2436.0,M,201.0,M
587-41619-0025_7312-92432-0009,587.0,F,7312.0,M
3486-166424-0012_3607-135982-0035,3486.0,M,3607.0,M
254-127705-0019_3723-171115-0047,254.0,M,3723.0,M
4406-16883-0019_5049-25947-0101,4406.0,M,5049.0,M
8098-278252-0017_7367-86737-0014,8098.0,M,7367.0,M
1743-142913-0016_6147-34607-0038,1743.0,M,6147.0,F
5688-41232-0075_1737-148989-0009,5688.0,F,1737.0,F
250-142276-0033_7278-246956-0011,250.0,F,7278.0,M
1970-26100-0007_5561-41615-0036,1970.0,F,5561.0,F
6529-62554-0052_5514-19192-0018,6529.0,M,5514.0,F
8629-261139-0073_8108-274318-0043,8629.0,M,8108.0,M
6531-61334-0021_909-131045-0022,6531.0,F,909.0,M
5104-33407-0036_6454-93938-0006,5104.0,M,6454.0,M
7402-90848-0050_2289-152257-0005,7402.0,M,2289.0,M
32-21625-0013_1447-17506-0018,32.0,F,1447.0,F
6147-34606-0023_696-93314-0052,6147.0,F,696.0,F
2911-7601-0038_6385-34669-0006,2911.0,M,6385.0,F
6454-120342-0004_89-219-0023,6454.0,M,89.0,F
8108-280354-0006_6078-54007-0009,8108.0,M,6078.0,F
8088-284756-0045_1116-137572-0043,8088.0,M,1116.0,F
2182-150130-0007_3723-171115-0035,2182.0,F,3723.0,M
5463-39174-0018_8324-286682-0040,5463.0,M,8324.0,F
831-130739-0033_5049-25947-0062,831.0,M,5049.0,M
6437-66173-0035_1040-133433-0020,6437.0,M,1040.0,M
426-122821-0022_150-126107-0040,426.0,F,150.0,F
2691-156755-0036_669-129074-0028,2691.0,F,669.0,F
7447-91187-0022_6415-116629-0031,7447.0,M,6415.0,F
7178-34644-0070_6078-54013-0066,7178.0,F,6078.0,F
3486-166424-0059_4340-15220-0068,3486.0,M,4340.0,F
2893-139310-0011_1553-140048-0033,2893.0,M,1553.0,F
2136-5140-0011_1594-135914-0074,2136.0,M,1594.0,M
26-496-0018_40-121026-0016,26.0,M,40.0,F
1235-135887-0024_5703-47212-0009,1235.0,M,5703.0,M
3436-172162-0002_5750-35690-0003,3436.0,M,5750.0,M
1553-140048-0013_7859-102521-0013,1553.0,F,7859.0,F
8108-274318-0014_6454-120342-0030,8108.0,M,6454.0,M
8747-293952-0104_5789-57158-0013,8747.0,M,5789.0,F
1578-140049-0024_7780-274562-0012,1578.0,F,7780.0,F
5339-14134-0003_1743-142914-0006,5339.0,F,1743.0,M
5339-14133-0040_3374-298025-0029,5339.0,F,3374.0,M
6415-100596-0007_7302-86815-0029,6415.0,F,7302.0,F
298-126791-0011_7517-100437-0017,298.0,F,7517.0,F
6437-66172-0017_229-130880-0021,6437.0,M,229.0,M
8123-275216-0044_5104-33406-0049,8123.0,F,5104.0,M
2289-152257-0017_7800-283478-0014,2289.0,M,7800.0,F
7302-86814-0017_4297-13009-0009,7302.0,F,4297.0,F
5192-19397-0035_2518-154826-0020,5192.0,M,2518.0,M
5393-19218-0054_2893-139310-0018,5393.0,F,2893.0,M
2289-152254-0013_2514-149482-0080,2289.0,M,2514.0,M
4051-11218-0003_3879-173592-0006,4051.0,F,3879.0,F
6531-61334-0059_1992-141719-0029,6531.0,F,1992.0,F
6019-3185-0036_6454-107462-0011,6019.0,M,6454.0,M
4088-158077-0087_4018-107338-0011,4088.0,F,4018.0,M
6880-216547-0057_4441-76250-0027,6880.0,M,4441.0,M
26-495-0042_3240-131231-0001,26.0,M,3240.0,M
7402-59171-0012_7278-91083-0034,7402.0,M,7278.0,M
8468-294887-0008_2136-5140-0008,8468.0,F,2136.0,M
3240-131231-0081_5750-35690-0013,3240.0,M,5750.0,M
6272-70168-0017_1898-145715-0023,6272.0,F,1898.0,F
8629-261139-0065_8797-294123-0070,8629.0,M,8797.0,M
7278-104730-0008_2136-5143-0008,7278.0,M,2136.0,M
60-121082-0032_3723-171631-0014,60.0,M,3723.0,M
2416-152139-0059_2514-149482-0097,2416.0,F,2514.0,M
1898-145724-0003_7264-92314-0006,1898.0,F,7264.0,M
5703-47198-0021_8014-112586-0007,5703.0,M,8014.0,F
1455-134435-0028_2391-145015-0015,1455.0,M,2391.0,F
6385-34669-0014_32-4137-0022,6385.0,F,32.0,F
7859-102519-0009_201-127786-0060,7859.0,F,201.0,M
328-129766-0081_8051-295385-0008,328.0,F,8051.0,F
4362-15663-0067_250-142286-0008,4362.0,F,250.0,F
8770-295462-0040_2836-5355-0044,8770.0,M,2836.0,F
1926-147987-0016_5789-57158-0012,1926.0,F,5789.0,F
1235-135887-0003_5703-47198-0055,1235.0,M,5703.0,M
2514-149482-0045_7178-34644-0017,2514.0,M,7178.0,F
2989-138028-0044_8468-294887-0001,2989.0,F,8468.0,F
7067-76047-0024_87-121553-0053,7067.0,M,87.0,F
311-124404-0029_8609-283227-0001,311.0,M,8609.0,M
7794-295947-0046_125-121124-0047,7794.0,F,125.0,F
446-123502-0003_3486-166446-0028,446.0,M,3486.0,M
6476-57446-0024_6531-61334-0127,6476.0,F,6531.0,F
1723-141149-0037_6836-61804-0027,1723.0,M,6836.0,M
6000-86686-0010_6181-216552-0053,6000.0,F,6181.0,M
5104-33406-0016_7505-258964-0012,5104.0,M,7505.0,M
2092-145706-0014_8770-295465-0006,2092.0,F,8770.0,M
6415-111615-0014_7067-76048-0045,6415.0,F,7067.0,M
2518-154825-0014_5789-57158-0036,2518.0,M,5789.0,F
6147-34607-0030_6531-61334-0035,6147.0,F,6531.0,F
2952-408-0007_6848-252323-0005,2952.0,M,6848.0,M
307-127535-0000_289-121665-0044,307.0,M,289.0,F
3168-173565-0023_8468-295198-0023,3168.0,M,8468.0,F
8975-270782-0042_3664-178366-0009,8975.0,F,3664.0,M
6531-61334-0057_374-180299-0035,6531.0,F,374.0,M
201-122255-0008_6147-34607-0017,201.0,M,6147.0,F
6925-80680-0017_200-126784-0023,6925.0,M,200.0,F
3807-4923-0017_2911-7601-0014,3807.0,M,2911.0,M
3699-47246-0012_1263-138246-0016,3699.0,M,1263.0,F
2416-152137-0021_3374-298026-0012,2416.0,F,3374.0,M
163-122947-0058_4160-11550-0023,163.0,M,4160.0,F
6181-216552-0010_696-93314-0046,6181.0,M,696.0,F
1723-141149-0101_103-1241-0016,1723.0,M,103.0,F
5322-7680-0004_1963-142776-0011,5322.0,M,1963.0,F
4406-16883-0041_2952-407-0005,4406.0,M,2952.0,M
6836-61803-0014_201-127786-0055,6836.0,M,201.0,M
1737-142397-0006_1841-150351-0013,1737.0,F,1841.0,F
5514-19193-0023_6209-34601-0029,5514.0,F,6209.0,M
6081-41997-0023_6880-216547-0049,6081.0,M,6880.0,M
5456-62043-0012_4481-17498-0039,5456.0,M,4481.0,F
8609-283227-0059_4788-94904-0031,8609.0,M,4788.0,M
289-121652-0036_3857-182317-0003,289.0,F,3857.0,M
2136-5140-0037_403-128339-0029,2136.0,M,403.0,F
8098-275181-0022_7447-91186-0028,8098.0,M,7447.0,M
426-122819-0031_1246-135815-0000,426.0,F,1246.0,F
374-180299-0043_8108-280354-0011,374.0,M,8108.0,M
4898-28461-0023_3235-28433-0034,4898.0,M,3235.0,F
200-124140-0034_4088-158077-0061,200.0,F,4088.0,F
3699-175950-0002_201-127786-0000,3699.0,M,201.0,M
250-142286-0016_7367-86737-0080,250.0,F,7367.0,M
328-129766-0021_3664-178366-0032,328.0,F,3664.0,M
1069-133699-0036_3699-47246-0006,1069.0,F,3699.0,M
2952-410-0039_4406-16883-0002,2952.0,M,4406.0,M
911-128684-0077_6818-76332-0047,911.0,M,6818.0,F
1263-138246-0011_211-122425-0036,1263.0,F,211.0,F
7794-295948-0024_78-368-0028,7794.0,F,78.0,M
1034-121119-0086_4018-107338-0012,1034.0,M,4018.0,M
2893-139310-0029_83-11691-0025,2893.0,M,83.0,F
7067-76048-0057_78-368-0032,7067.0,M,78.0,M
83-11691-0011_250-142276-0024,83.0,F,250.0,F
2182-150130-0022_2136-5140-0004,2182.0,F,2136.0,M
445-123860-0022_426-122822-0024,445.0,M,426.0,F
4441-76250-0025_2182-181183-0020,4441.0,M,2182.0,F
6437-66173-0007_83-9960-0047,6437.0,M,83.0,F
5678-43302-0009_2182-181183-0006,5678.0,M,2182.0,F
1455-134435-0052_1334-135589-0039,1455.0,M,1334.0,M
103-1240-0053_3526-175658-0019,103.0,F,3526.0,F
150-132655-0035_3436-172171-0046,150.0,F,3436.0,M
226-131533-0034_2843-152918-0067,226.0,F,2843.0,M
3607-29116-0006_3879-174923-0023,3607.0,M,3879.0,F
3879-174923-0006_5703-47212-0024,3879.0,F,5703.0,M
1334-135589-0049_4680-16042-0011,1334.0,M,4680.0,F
3699-19402-0003_2911-7601-0007,3699.0,M,2911.0,M
211-122425-0080_3436-172162-0035,211.0,F,3436.0,M
5049-25947-0002_7078-271888-0099,5049.0,M,7078.0,F
3242-67153-0031_2911-15045-0029,3242.0,M,2911.0,M
7190-90542-0030_3486-166446-0041,7190.0,M,3486.0,M
1594-135914-0090_5750-35690-0027,1594.0,M,5750.0,M
